31,99991
31,58
31,99982
31,83564
49,58
49,62
58,62
58,77
62,77
62,82
62,90795
77,82
77,89
82,99
82,53207
89,99
89,40445
99,106
99,112
106,112
106,113
112,113
112,123
113,123
113,67660
123,129
123,158
129,158
129,176
129,42034
158,176
158,180
176,180
176,187
180,187
180,188
187,188
187,189
188,189
188,44977
189,200
189,204
200,204
200,210
204,213
204,18697
210,213
210,215
213,215
213,222
215,222
215,235
222,248
222,30823
222,25556
235,248
235,253
248,253
248,273
253,273
253,293
273,293
273,34876
293,313
293,315
313,342
313,88179
315,342
315,353
342,353
342,57317
353,355
353,414
355,414
355,420
355,97884
414,420
414,31145
420,447
420,467
447,467
447,471
467,471
467,478
471,478
471,479
478,479
478,491
479,500
479,61529
491,500
491,520
500,520
500,521
520,521
520,528
521,528
521,531
528,531
528,539
531,539
531,545
539,561
539,45980
545,565
545,74518
561,565
561,590
565,590
565,636
565,68041
590,636
590,17541
636,660
636,38352
636,39119
660,683
660,691
683,691
683,699
691,702
691,60630
691,82867
699,702
699,705
699,98215
702,705
702,706
705,706
705,713
706,713
706,716
713,716
713,724
716,724
716,725
716,36663
724,725
724,729
724,49717
725,729
725,738
729,738
729,742
738,742
738,767
742,767
742,768
767,768
767,776
768,776
768,777
768,49915
776,777
776,36383
777,788
777,795
788,795
788,808
795,808
795,813
808,813
808,847
808,81994
813,847
813,850
847,20825
847,80789
850,883
850,902
883,946
883,27948
902,946
902,965
946,965
946,12890
965,970
965,981
965,56140
970,981
970,39438
970,94307
981,982
981,997
981,69963
982,997
982,1001
997,1005
997,55053
1001,1005
1001,1007
1005,1007
1005,1027
1007,1027
1007,1040
1027,1040
1027,1043
1040,1047
1040,38996
1043,1047
1043,1112
1047,1112
1047,1119
1112,1119
1112,1137
1112,13045
1119,1137
1119,1153
1137,1153
1137,1158
1153,1158
1153,1173
1158,1176
1158,83516
1158,73115
1173,1176
1173,26962
1176,1177
1176,1179
1177,1179
1177,23565
1179,1187
1179,1189
1179,53575
1187,1189
1187,1193
1189,1193
1189,1196
1193,1196
1193,1199
1196,1199
1196,12955
1199,1210
1199,69424
1205,1210
1205,1222
1205,4419
1210,1222
1210,1237
1222,1237
1222,16391
1237,1249
1237,1267
1249,1267
1249,1272
1267,1272
1267,1276
1272,1276
1272,1277
1276,1277
1276,1278
1277,1278
1277,1279
1278,1279
1278,55662
1279,1291
1279,1307
1291,1307
1291,1332
1307,1332
1307,1344
1332,1344
1332,1369
1344,1369
1344,1375
1369,1375
1369,1385
1375,1385
1375,1387
1385,1387
1385,1408
1387,1408
1387,79856
1408,1425
1408,1434
1425,1434
1425,1439
1434,1439
1434,52360
1439,1466
1439,1470
1439,60571
1466,1470
1466,1474
1470,1474
1470,1480
1474,1480
1474,1481
1480,64376
1480,98094
1481,1482
1481,1491
1482,1491
1482,45704
1491,1495
1491,1504
1495,1509
1495,1717
1504,1509
1504,1512
1509,1512
1509,1528
1512,1528
1512,1535
1528,1543
1528,99826
1535,1543
1535,1564
1535,3314
1543,1564
1543,1565
1564,1565
1564,1566
1565,1566
1565,1576
1566,1576
1566,1577
1576,1577
1576,1593
1577,1593
1577,1604
1577,79985
1593,1604
1593,1608
1604,1608
1604,60848
1608,1613
1608,1622
1613,1622
1613,1623
1622,1623
1622,1635
1623,1635
1623,1646
1635,62933
1635,4128
1635,54080
1646,1649
1646,1655
1649,1655
1649,1660
1655,1660
1655,1671
1660,1671
1660,1682
1660,54080
1671,1682
1671,1711
1682,1711
1682,1717
1711,1717
1711,1771
1717,1771
1717,1814
1771,1814
1771,1818
1814,1818
1814,1823
1814,92177
1818,1823
1818,1828
1818,62293
1823,1828
1823,1850
1828,1850
1828,1862
1850,1862
1850,1864
1862,1864
1862,1892
1864,1892
1864,1911
1892,1911
1892,1926
1911,1926
1911,1927
1926,1927
1926,1949
1926,61684
1927,1954
1927,72463
1949,1954
1949,1976
1954,1976
1954,1987
1976,1987
1976,1997
1987,1997
1987,1999
1997,1999
1997,88621
1999,2029
1999,2034
2029,2034
2029,2038
2034,2038
2034,2057
2038,2057
2038,2092
2057,2092
2057,2097
2092,2097
2092,2104
2097,2112
2097,10357
2104,2112
2104,2173
2112,2173
2112,2184
2173,2212
2173,69043
2184,2219
2184,13649
2212,2219
2212,2232
2212,44629
2219,2232
2219,2235
2232,2235
2232,2237
2235,2237
2235,2256
2237,2256
2237,2266
2237,87981
2256,2266
2256,2269
2266,2280
2266,17236
2269,2280
2269,2294
2269,84091
2280,2294
2280,2353
2294,2353
2294,2355
2294,59538
2353,2355
2353,2361
2353,18745
2355,2361
2355,2381
2355,87270
2361,2381
2361,2391
2381,2391
2381,2399
2391,2399
2391,32306
2399,2412
2399,2422
2412,2422
2412,2433
2422,2433
2422,2468
2422,31993
2433,2468
2433,2470
2468,2470
2468,2479
2470,2479
2470,2489
2479,2489
2479,2505
2479,47736
2489,2505
2489,2515
2505,2515
2505,2516
2515,2516
2515,2518
2515,93190
2516,2522
2516,45590
2518,2522
2518,2525
2522,2525
2522,2538
2525,2538
2525,74466
2538,2540
2538,2546
2540,2546
2540,2567
2546,2567
2546,2570
2546,7137
2567,2570
2567,96954
2570,2573
2570,2577
2573,2577
2573,2593
2577,2593
2577,2600
2593,2600
2593,2622
2600,2622
2600,80040
2622,2630
2622,2656
2630,2656
2630,2662
2656,2662
2656,2691
2662,2691
2662,2696
2662,89040
2691,2696
2691,2705
2691,75617
2696,2705
2696,40520
2705,2715
2705,2722
2715,2722
2715,2755
2722,2755
2722,2760
2722,25029
2755,2779
2755,50891
2760,2779
2760,2785
2779,2785
2779,2792
2785,2792
2785,2796
2792,2796
2792,2802
2796,28195
2796,90700
2802,2815
2802,2822
2802,3469
2815,2822
2815,2823
2822,2823
2822,2845
2823,2852
2823,99285
2845,2852
2845,2857
2852,2857
2852,2874
2857,2874
2857,2882
2874,2882
2874,2886
2874,31591
2882,2886
2882,2900
2882,66730
2886,2909
2886,20028
2900,2909
2900,56749
2909,2956
2909,2959
2956,2959
2956,2961
2959,2961
2959,2966
2961,2985
2961,30524
2966,2985
2966,59598
2985,2993
2985,2998
2993,3001
2993,73647
2993,87879
2998,3001
2998,3013
3001,3014
3001,72833
3013,3014
3013,3017
3014,3017
3014,3021
3017,3021
3017,3025
3021,3025
3021,3038
3021,95708
3025,3038
3025,3039
3038,3039
3038,3050
3039,3050
3039,3060
3039,18629
3050,3060
3050,62655
3060,3084
3060,3088
3084,3088
3084,97142
3088,3098
3088,3101
3098,3101
3098,3102
3101,3102
3101,3106
3102,3106
3102,3110
3106,3110
3106,3146
3106,62758
3110,3153
3110,48585
3110,28941
3110,97505
3146,3153
3146,3161
3153,3161
3153,3166
3161,3166
3161,3169
3166,3169
3166,3182
3169,3182
3169,20098
3182,3194
3182,3203
3194,3203
3194,3208
3203,3208
3203,3216
3208,3216
