84,128
84,99950
128,144
144,177
144,15186
177,278
177,34962
278,391
391,598
598,798
798,871
871,891
891,944
944,957
957,1028
1028,1111
1111,1130
1130,1145
1145,1185
1185,1212
1212,1304
1304,68911
1352,1435
1435,1447
1447,1780
1780,1832
1832,1887
1887,1979
1979,2069
2069,43985
2069,16751
2095,2098
2098,2167
2167,2343
2343,2405
2405,2462
2462,2472
2472,2495
2495,2500
2500,2520
2500,37819
2520,2521
2521,2634
2634,2731
2731,2780
2731,5417
2780,2786
2786,2924
2924,2982
2982,3002
3002,3057
3057,3126
3126,3171
3171,3217
3217,3246
3246,86260
3705,3881
3881,3891
3891,3925
3925,4078
4078,4167
4167,4170
4170,28662
4193,4236
4236,4241
4241,4412
4412,4436
4436,4460
4460,4485
4485,4544
4485,45576
4544,4555
4555,4697
4555,9921
4697,5059
5059,5107
5107,5159
5159,5211
5211,5254
5254,5331
5331,5354
5354,5417
5449,30422
5632,5715
5715,5721
5721,5725
5725,5790
5725,19033
5790,5800
5800,5874
5874,5984
5984,6020
6020,6037
6037,33243
6446,6548
6548,6595
6595,6647
6647,51941
6715,6823
6823,6827
6827,6883
6883,6885
6883,36805
6885,6990
6990,91026
7056,7083
7083,7158
7158,7177
7177,7179
7179,7217
7217,7407
7407,7594
7594,89181
7782,7879
7879,7940
7940,7984
7984,8046
8046,8078
8078,8161
8161,8185
8185,8240
8240,8246
8246,8325
8325,8396
8396,8467
8467,8501
8501,8529
8529,8712
8712,8756
8756,8759
8759,8767
8759,97235
8767,8776
8776,8800
8800,60963
8833,8845
8845,8875
8875,8882
8882,8884
8884,8902
8902,85707
9030,9062
9030,10998
9062,9086
9086,9136
9136,9153
9153,9206
9153,29534
9206,9238
9206,89587
9238,9385
9238,20338
9385,9416
9416,9444
9444,9448
9448,9499
9499,9504
9504,9547
9547,9558
9558,9614
9614,9727
9727,9804
9804,9826
9826,9856
9856,9859
9859,9921
9859,77181
9979,10018
9979,90982
10018,10111
10111,10287
10287,10288
10288,10346
10346,10501
10501,10737
10737,10758
10758,10798
10798,10811
10811,10906
10811,71035
10906,10969
10969,10998
11029,11115
11115,11184
11184,11214
11214,11264
11264,11295
11295,11323
11323,11625
11625,11725
11725,11744
11744,11771
11744,65004
11771,11866
11866,11906
11906,11949
11949,11970
11949,44344
11970,11985
11985,12287
12287,12302
12302,12333
12333,12425
12425,12428
12428,12686
12686,12818
12686,45911
12818,12876
12876,12926
12926,12973
12973,13037
13037,13071
13071,13077
13077,13338
13338,13540
13540,13660
13660,13771
13771,13772
13772,14003
14003,19615
14003,57307
14157,14372
14372,14389
14389,14447
14447,14500
14447,50705
14500,14585
14585,14680
14680,14703
14703,14815
14815,14848
14848,15011
15011,15081
15081,15127
15127,15151
15151,15186
15419,15451
15451,15618
15618,15795
15795,15812
15812,15837
15837,15921
15921,15944
15921,74222
15944,16032
16032,50720
16045,16089
16089,16247
16247,16270
16270,16329
16329,16344
16344,16439
16439,16584
16584,50465
16672,16744
16744,16751
