12,17
12,99990
17,26
26,30
30,35
35,40
40,45
45,51
51,75
75,81
81,83
83,96
96,134
96,36245
134,139
139,156
156,186
186,81206
192,202
192,54553
202,205
205,220
220,85288
231,246
246,264
264,271
271,279
279,292
279,61836
292,295
295,302
302,330
330,99286
331,332
332,350
350,382
382,390
390,392
392,396
396,407
407,429
429,438
429,29789
438,461
461,492
492,93450
495,502
502,580
580,591
591,594
594,596
596,625
625,637
637,667
667,692
692,693
693,697
697,723
723,734
734,765
765,766
766,773
773,92452
832,840
840,1123
862,880
880,43949
918,924
924,70442
933,939
939,955
939,29552
955,959
959,972
972,974
974,1000
1000,1034
1034,1035
1035,1064
1064,1068
1068,1071
1071,1085
1085,1106
1106,1122
1122,1123
1122,94403
1123,1131
1123,92975
1131,1163
1163,1170
1170,1195
1170,79386
1195,24497
1211,1240
1240,1269
1240,37912
1269,42218
1288,1300
1300,1339
1339,1348
1348,1366
1366,1378
1378,1678
1389,1395
1395,20034
1396,1398
1398,1414
1398,26055
1414,1444
1444,1451
1451,1456
1456,1475
1475,1488
1488,1497
1497,1499
1499,1501
1501,1507
1501,53969
1507,1511
1511,1526
1526,1529
1526,54295
1529,1538
1538,1539
1539,1552
1552,1626
1626,1633
1633,54207
1637,1644
1644,52087
1665,1666
1666,1678
1678,1681
1681,1709
1709,1722
1722,1745
1745,1791
1791,1819
1819,1825
1819,76420
1825,1868
1868,1874
1874,26680
1880,1888
1888,1890
1890,1899
1899,1907
1907,1947
1947,1953
1953,1963
1963,1974
1974,1975
1975,2052
2052,2053
2053,2063
2063,2072
2072,2074
2074,2084
2084,2094
2094,2100
2100,2158
2100,69332
2158,2192
2192,2226
2226,2239
2239,2257
2257,2267
2267,2304
2304,2315
2315,2329
2315,35240
2329,2349
2329,14279
2349,2352
2352,2362
2362,2562
2562,2578
2578,2588
2588,2596
2596,2623
2623,2629
2629,2646
2646,2648
2648,30005
2686,2710
2710,2711
2711,2726
2726,2770
2770,97524
2773,2775
2775,2850
2850,2860
2850,47098
2860,2867
2867,2877
2877,2878
2878,2885
2885,2894
2894,5754
2901,2905
2905,2929
2929,2940
2929,4668
2940,2950
2950,2974
2974,3041
3041,3058
3058,3076
3076,3087
3087,3095
3095,3097
3097,3115
3097,44119
3115,3120
3120,65569
3121,3130
3121,86442
3130,3138
3138,3140
3140,3141
3141,3147
3147,3155
3155,3160
3160,3168
3168,3174
3174,3215
3215,3226
3226,3228
3228,3229
