79,99880
79,130
79,99770
79,66479
92,229
92,99880
92,99102
92,3816
130,229
130,250
130,48787
229,250
229,252
250,252
250,308
252,308
252,334
252,10679
252,24810
308,334
308,366
308,48762
334,366
334,375
366,375
366,385
375,385
375,419
385,419
385,576
385,617
419,576
419,579
576,579
576,616
579,616
579,617
616,617
616,744
617,744
617,82350
744,745
744,784
745,784
745,851
784,851
784,960
851,72640
851,82403
851,87099
851,88470
960,987
960,46306
963,987
963,1197
987,1197
987,86118
1197,1214
1197,1216
1214,1216
1214,1400
1214,32745
1216,1400
1216,1416
1216,1772
1400,1416
1400,1448
1416,1448
1416,1520
1416,81986
1448,1520
1448,1614
1520,53040
1520,8637
1614,1615
1614,1707
1615,1707
1615,1772
1707,1772
1707,1876
1772,97598
1876,1914
1876,1938
1876,15332
1914,1938
1914,1981
1938,1981
1938,2071
1981,2071
1981,61010
1981,36792
2071,2125
2071,2129
2125,2129
2125,87246
2125,12047
2129,2171
2129,2195
2171,2195
2171,96815
2195,2196
2195,2209
2195,2217
2196,2209
2196,2217
2209,2217
2209,2248
2217,2248
2248,2276
2248,2373
2276,2373
2276,2396
2373,2396
2373,2430
2396,2430
2396,67441
2430,2448
2430,2547
2448,2547
2448,2568
2547,2568
2547,2614
2568,2614
2568,2628
2614,2628
2614,2644
2628,2644
2628,2721
2628,87290
2644,2721
2644,2745
2721,2745
2721,2813
2745,2813
2745,2844
2813,2844
2813,2856
2844,2872
2844,76253
2856,2872
2856,2889
2872,2889
2872,2899
2872,25449
2889,2899
2889,2917
2899,2917
2899,2925
2917,2925
2917,2927
2925,2927
2925,3043
2927,3043
2927,3070
3043,3070
3043,3092
3043,68767
3070,3092
3070,3199
3092,3199
3092,3233
3199,3233
3199,3253
3233,3253
3233,3355
3253,3355
3253,3375
3355,3375
3355,3422
3375,3422
3375,32599
3375,5398
3422,3426
3422,74099
3426,3558
3426,19146
3515,3564
3515,56885
3558,3564
3558,3623
3558,20527
3564,3623
3564,3696
3623,3696
3623,3728
3696,3728
3696,3766
3728,3766
3728,3806
3728,85168
3766,3806
3766,3816
3806,3816
3806,3859
3816,3950
3859,3950
3859,3964
3859,43632
3950,3964
3950,4017
3964,4017
3964,4059
4017,4059
4017,4060
4059,4140
4059,69324
4060,4140
4060,4158
4140,4158
4140,4175
4158,4175
4158,4202
4175,4202
4175,4374
4202,4374
4202,4380
4374,4380
4374,4398
4380,4398
4380,4407
4398,4407
4398,4410
4407,4410
4407,4411
4410,4411
4410,4418
4411,4418
4411,4432
4411,11697
4411,20956
4418,4432
4418,4504
4432,4504
4432,37037
4504,4520
4504,4556
4520,4556
4520,4579
4556,47711
4556,52674
4579,4602
4579,4624
4602,4624
4602,23287
4624,4652
4624,4669
4652,4745
4652,42047
4669,4745
4669,4825
4745,4825
4745,4875
4825,4875
4825,36257
4875,4918
4875,4926
4918,4926
4918,4961
4926,4961
4926,5008
4961,5008
4961,5009
5008,5009
5008,8549
5009,5067
5009,5073
5067,5073
5067,5076
5073,5076
5073,5086
5076,5086
5076,5136
5086,5136
5086,5263
5136,5263
5136,5378
5263,5378
5263,5398
5378,5398
5378,5420
5398,5420
5398,5432
5420,5432
5420,5445
5432,5445
5432,5598
5445,5598
5445,5636
5598,5636
5598,5650
5598,53189
5636,5650
5636,5733
5636,64540
5650,5733
5650,5764
5650,78087
5733,5821
5733,13487
5733,93751
5764,5821
5764,5823
5821,5823
5821,5879
5823,5879
5823,5907
5879,5907
5879,5950
5907,5950
5907,6010
5950,6010
5950,6015
6010,6015
6010,6047
6015,6047
6015,6068
6047,6068
6047,6085
6068,6085
6068,71174
6068,17136
6085,6087
6085,6122
6087,6122
6087,6136
6122,6136
6122,6148
6136,6148
6136,6195
6136,73597
6148,6195
6148,6223
6195,6223
6195,6313
6223,6313
6223,6359
6313,6359
6313,6401
6359,6401
6359,6437
6359,24029
6401,6437
6401,6489
6437,6489
6437,6550
6489,6550
6489,6651
6550,6735
6550,44936
6651,6735
6651,7021
6735,7021
6735,7040
6735,62986
7021,7068
7021,43281
7040,7068
7040,7073
7068,7073
7068,7088
7073,7088
7073,14100
7073,45836
7088,7092
7088,7178
7092,7178
7092,7214
7178,7214
7178,7235
7214,7235
7214,7304
7235,7304
7235,7367
7304,7367
7304,7449
7367,7449
7367,7458
7449,7458
7449,7482
7458,7482
7458,7486
7482,7486
7482,7548
7486,7548
7486,7600
7548,7600
7548,7622
7600,7622
7600,7639
7622,7639
7622,53612
7639,7647
7639,14785
7646,7647
7646,7745
7647,7745
7647,7777
7745,7777
7745,7817
7777,7817
7777,7957
7817,7957
7817,7959
7957,7959
7957,8009
7959,8009
7959,8016
7959,66001
8009,8016
8009,8028
8016,8028
8016,8029
8028,8029
8028,8151
8028,73734
8029,8151
8029,8155
8151,8155
8151,8180
8155,8180
8155,8201
8180,8201
8180,8242
8201,8242
8201,8317
8201,36540
8242,8317
8242,8346
8317,8351
8317,55627
8346,8368
8346,57542
8346,35497
8351,8368
8351,8378
8368,8422
8368,47159
8378,8422
8378,8429
8422,8429
8422,8457
8429,8457
8429,8474
8457,8474
8457,85055
8474,8558
8474,48197
8549,8558
8549,8582
8558,8582
8558,8637
8582,8637
8582,8679
8637,8679
8637,8720
8679,8720
8679,8722
8720,8722
8720,8819
8722,8819
8722,8835
8819,8835
8819,8918
8835,8918
8835,8940
8835,36792
8918,8940
8918,8947
8940,8947
8940,9958
8947,8984
8947,8986
8984,8986
8984,9042
8986,9042
8986,9108
9042,9108
9042,9122
9108,9122
9108,9140
9122,9143
9122,81143
9140,9143
9140,9159
9143,9251
9143,20787
9159,9251
9159,9280
9159,10672
9251,9280
9251,9314
9251,29585
9280,9314
9280,9328
9314,9328
9314,9348
9314,38003
9328,9348
9328,9414
9328,56168
9348,9414
