361,95844
361,3202
361,95076
361,13969
361,88519
361,41113
2314,13969
2314,95844
2314,15676
2314,95076
2314,43679
2314,3202
3202,95844
3202,47968
3202,48134
13969,15676
13969,18222
13969,26202
15676,26202
15676,35025
15676,43438
18222,26202
18222,35025
18222,39207
26202,35025
26202,39207
26202,41113
35025,39207
35025,41113
35025,43438
39207,41113
39207,43438
39207,43679
39207,72573
41113,43679
41113,44905
41113,95076
43438,43679
43438,44905
43438,47968
43679,44905
43679,47968
43679,48128
44905,47968
44905,48128
44905,48134
47968,48128
47968,48134
47968,52018
48128,48134
48128,52018
48128,58821
48134,52018
48134,58821
48134,60888
52018,58821
52018,60888
52018,68468
58821,60888
58821,68468
58821,68526
60888,68468
60888,68526
60888,70813
68468,68526
68468,70813
68468,72573
68526,70813
68526,72573
68526,88519
70813,72573
70813,88519
70813,95076
72573,95076
72573,95844
88519,95076
88519,95844
95076,95844
